City ID,City Name,Country,Cloudiness,Humidity,Latitude,Longitude,Max Temp,Wind Speed,Date
0,vaini,TO,90,100,-21.2,-175.2,66.2,4.7,1595197833
1,abu dhabi,AE,41,53,24.47,54.37,96.8,6.93,1595197550
2,kinablangan,PH,99,78,7.69,126.55,80.49,3.06,1595197834
3,clyde river,CA,90,75,70.47,-68.59,46.4,9.17,1595197323
4,chara,RU,100,86,56.91,118.26,55.06,0.94,1595197365
5,mataura,NZ,88,83,-46.19,168.86,39.0,3.0,1595197286
6,barrow,US,40,74,71.29,-156.79,37.4,12.75,1595197834
7,pueblo,US,1,17,38.25,-104.61,95.0,5.82,1595197834
8,albany,US,53,50,42.6,-73.97,93.0,6.04,1595197692
9,vilyuysk,RU,100,91,63.76,121.62,59.9,10.22,1595197755
10,busselton,AU,54,76,-33.65,115.33,46.99,8.34,1595197737
11,hailar,CN,0,82,49.2,119.7,54.41,9.48,1595197614
12,hauterive,FR,11,55,46.09,3.45,66.99,3.36,1595197834
13,georgetown,MY,40,100,5.41,100.34,78.8,4.7,1595197760
14,daru,PG,99,88,-9.08,143.21,76.62,16.93,1595197637
15,nishihara,JP,75,88,26.18,127.76,82.4,8.05,1595197362
16,jamestown,US,20,94,42.1,-79.24,75.99,10.29,1595197692
17,victoria,HK,100,79,22.29,114.16,84.0,9.71,1595197091
18,nuuk,GL,67,36,64.18,-51.72,60.8,4.7,1595197572
19,nikolskoye,RU,5,72,59.7,30.79,64.4,4.47,1595197835
20,san cristobal,VE,20,36,7.77,-72.22,93.2,12.75,1595197271
21,nanortalik,GL,3,76,60.14,-45.24,49.55,7.72,1595197327
22,tuktoyaktuk,CA,75,75,69.45,-133.04,46.4,5.82,1595197689
23,odesskoye,RU,27,73,54.21,72.97,68.81,4.97,1595197835
24,hilo,US,20,62,19.73,-155.09,84.2,11.41,1595197735
25,torbay,CA,20,46,47.67,-52.73,73.4,10.29,1595197245
26,evensk,RU,86,70,61.95,159.23,60.71,20.29,1595197387
27,ushuaia,AR,0,86,-54.8,-68.3,28.4,8.05,1595197294
28,necochea,AR,76,95,-38.55,-58.74,52.0,8.01,1595197835
29,sulangan,PH,91,72,11.14,123.72,83.68,5.21,1595197836
30,hobart,AU,40,75,-42.88,147.33,45.0,9.17,1595197017
31,saint-philippe,RE,20,77,-21.36,55.77,64.4,9.17,1595197259
32,rongcheng,CN,100,93,30.63,117.85,69.64,1.45,1595197836
33,khorramshahr,IR,8,15,30.44,48.17,100.4,11.41,1595197836
34,lebu,CL,1,90,-37.62,-73.65,51.49,12.59,1595197836
35,port elizabeth,ZA,0,100,-33.92,25.57,53.6,3.36,1595197250
36,pacov,CZ,32,95,49.47,15.0,57.99,1.01,1595197836
37,sitka,US,90,100,57.05,-135.33,55.4,8.05,1595197331
38,tiznit,MA,0,35,29.58,-9.5,81.66,3.51,1595197368
39,tasiilaq,GL,0,76,65.61,-37.64,50.0,9.17,1595197308
40,salas,ES,90,93,43.41,-6.26,66.2,1.12,1595197836
41,narsaq,GL,21,38,60.92,-46.05,60.8,6.93,1595197836
42,butaritari,KI,93,77,3.07,172.79,83.39,16.84,1595197238
43,geraldton,AU,0,87,-28.77,114.6,48.2,5.82,1595197402
44,partenit,UA,4,68,44.58,34.34,75.04,7.11,1595197837
45,colares,PT,13,82,38.8,-9.45,66.99,10.0,1595197838
46,port alfred,ZA,0,77,-33.59,26.89,60.37,8.3,1595197736
47,atuona,PF,19,72,-9.8,-139.03,79.7,15.46,1595197242
48,tucurui,BR,39,61,-3.77,-49.67,79.66,4.23,1595197208
49,cape town,ZA,40,93,-33.93,18.42,60.01,9.17,1595197838
50,chumikan,RU,100,96,54.72,135.31,53.69,11.27,1595197556
51,marawi,PH,88,91,8.0,124.29,73.99,4.0,1595197838
52,kruisfontein,ZA,0,44,-34.0,24.73,52.34,4.45,1595197711
53,ayan,RU,100,98,56.45,138.17,54.54,4.18,1595197838
54,abu samrah,SY,0,41,35.3,37.18,74.07,3.87,1595197743
55,tripoli,LY,1,79,32.88,13.19,74.53,5.37,1595197838
56,mantua,IT,0,65,45.17,10.78,72.0,1.99,1595197839
57,tuatapere,NZ,96,83,-46.13,167.68,39.0,3.0,1595197839
58,kaitangata,NZ,96,75,-46.28,169.85,46.99,5.99,1595197351
59,coahuayana,MX,85,58,18.73,-103.68,89.58,5.53,1595197839
60,goderich,CA,100,83,43.75,-81.72,78.01,17.85,1595197342
61,betioky,MG,0,77,-23.72,44.38,58.48,7.43,1595197839
62,neftcala,AZ,0,74,39.37,49.25,80.1,6.13,1595197839
63,egvekinot,RU,0,58,66.32,-179.17,47.57,6.4,1595197319
64,hirara,JP,40,83,24.8,125.28,84.2,6.93,1595197378
65,lichinga,MZ,1,87,-13.31,35.24,51.4,8.81,1595197602
66,comodoro rivadavia,AR,90,100,-45.87,-67.5,42.8,14.99,1595197802
67,lavrentiya,RU,59,58,65.58,-171.0,51.13,12.73,1595197399
68,ous,RU,29,81,60.91,61.52,56.98,9.31,1595197839
69,shadegan,IR,13,33,30.65,48.66,100.4,9.69,1595197839
70,new norfolk,AU,74,84,-42.78,147.06,45.0,3.0,1595197741
71,kiruna,SE,92,93,67.86,20.23,53.6,4.7,1595197840
72,mogadishu,SO,98,78,2.04,45.34,76.66,22.35,1595197818
73,salvador,SV,75,66,13.83,-88.92,89.6,6.93,1595197556
74,kapaa,US,90,74,22.08,-159.32,86.0,14.99,1595197840
75,dikson,RU,100,98,73.51,80.55,40.48,14.18,1595197735
76,bluff,NZ,89,83,-46.6,168.33,39.0,3.0,1595197795
77,touros,BR,40,88,-5.2,-35.46,77.0,4.7,1595197333
78,kulhudhuffushi,MV,100,83,6.62,73.07,80.4,25.12,1595197273
79,kucove,AL,0,76,40.8,19.92,60.82,1.68,1595197840
80,rikitea,PF,37,70,-23.12,-134.97,68.45,14.18,1595197017
81,sola,VU,90,83,-13.88,167.55,78.8,6.93,1595197840
82,waipawa,NZ,90,71,-41.41,175.52,54.0,9.17,1595197840
83,rovnoye,RU,1,76,50.78,46.05,64.6,6.4,1595197841
84,upernavik,GL,64,54,72.79,-56.15,49.46,7.4,1595197841
85,lodja,CD,91,45,-3.48,23.43,72.19,0.16,1595197735
86,esperance,AU,90,87,-33.87,121.9,46.4,5.82,1595197341
87,aracati,BR,96,75,-4.56,-37.77,79.61,11.65,1595197841
88,devils lake,US,75,60,48.11,-98.87,73.4,11.41,1595197555
89,chuy,UY,94,86,-33.7,-53.46,65.71,7.23,1595197324
90,dunedin,NZ,58,76,-45.87,170.5,46.99,8.01,1595197121
91,provideniya,RU,75,66,64.38,-173.3,53.6,6.71,1595197030
92,tarko-sale,RU,100,93,64.92,77.78,52.0,17.9,1595197842
93,watsa,CD,100,100,3.04,29.54,63.61,1.25,1595197842
94,kalininskaya,RU,65,74,45.48,38.66,73.0,6.71,1595197842
95,komsomolskiy,UZ,24,31,40.43,71.72,78.8,9.17,1595197343
96,yellowknife,CA,75,56,62.46,-114.35,71.6,10.29,1595197826
97,thompson,CA,75,36,55.74,-97.86,77.0,4.7,1595197263
98,saldanha,ZA,0,87,-33.01,17.94,48.2,3.36,1595197371
99,cabo san lucas,MX,20,33,22.89,-109.91,93.2,21.92,1595197244
100,orodel,RO,16,100,44.23,23.23,59.0,2.24,1595197843
101,longyearbyen,SJ,75,87,78.22,15.64,44.6,11.41,1595197226
102,saskylakh,RU,38,67,71.92,114.08,56.97,10.25,1595197843
103,pevek,RU,0,58,69.7,170.31,46.87,5.14,1595197843
104,ferrol,ES,20,88,43.48,-8.24,64.4,6.93,1595197843
105,manado,ID,20,100,1.49,124.85,73.4,2.24,1595197843
106,punta arenas,CL,75,69,-53.15,-70.92,35.6,6.93,1595197843
107,bayir,TR,0,83,37.27,28.22,69.8,4.7,1595197843
108,castro,BR,26,88,-24.79,-50.01,59.18,3.49,1595197320
109,shuangyang,CN,20,88,43.52,125.67,64.4,2.24,1595197843
110,broadstairs,GB,47,71,51.36,1.44,60.01,1.99,1595197843
111,mar del plata,AR,90,100,-38.0,-57.56,52.0,13.87,1595196976
112,tiksi,RU,16,59,71.69,128.87,61.77,9.26,1595197844
113,mujiayingzi,CN,3,53,42.12,118.78,66.52,5.5,1595197844
114,arraial do cabo,BR,0,83,-22.97,-42.03,71.6,16.11,1595197844
115,novo aripuana,BR,92,61,-5.12,-60.38,80.28,1.97,1595197844
116,morondava,MG,0,57,-20.28,44.28,68.36,12.82,1595197844
117,taoudenni,ML,57,15,22.68,-3.98,101.25,2.82,1595197299
118,menongue,AO,0,61,-14.66,17.69,45.64,3.91,1595197844
119,haines junction,CA,100,44,60.75,-137.51,65.91,8.95,1595197317
120,kautokeino,NO,92,93,69.01,23.04,55.42,1.72,1595197744
121,stornoway,GB,4,93,58.21,-6.39,52.0,4.7,1595197761
122,urumqi,CN,94,42,43.8,87.6,80.6,8.95,1595197844
123,olafsvik,IS,21,79,64.89,-23.71,48.27,6.53,1595197844
124,arman,RU,84,58,59.7,150.17,62.17,6.58,1595197386
125,bathsheba,BB,20,66,13.22,-59.52,84.2,13.87,1595197731
126,bredasdorp,ZA,1,93,-34.53,20.04,55.4,1.03,1595197742
127,puquio,PE,57,39,-14.7,-74.13,55.51,3.29,1595197845
128,weligama,LK,89,88,5.97,80.42,78.08,8.34,1595197845
129,saint george,US,1,7,37.1,-113.58,107.01,12.75,1595197845
130,qaanaaq,GL,99,69,77.48,-69.36,47.59,1.74,1595197255
131,khandbari,NP,100,80,27.37,87.2,71.94,0.49,1595197845
132,chifeng,CN,0,57,42.27,118.96,64.63,5.82,1595197633
133,msowero,TZ,6,76,-6.53,37.2,63.64,3.33,1595197845
134,pechenga,RU,75,87,69.53,31.17,60.8,4.7,1595197845
135,roma,US,1,58,43.21,-75.46,87.8,6.93,1595197559
136,carnarvon,AU,0,87,-24.87,113.63,48.2,8.05,1595197263
137,avarua,CK,77,78,-21.21,-159.78,75.2,16.11,1595197846
138,cidreira,BR,57,78,-30.18,-50.21,66.33,9.89,1595197846
139,gornopravdinsk,RU,0,79,60.05,69.9,58.28,7.67,1595197321
140,masuda,JP,75,83,34.67,131.85,80.6,8.3,1595197847
141,vestmannaeyjar,IS,43,79,63.44,-20.27,49.8,14.72,1595197076
142,port hardy,CA,20,64,50.7,-127.42,68.0,19.46,1595197344
143,shelburne,CA,90,74,44.08,-80.2,80.6,13.87,1595197821
144,nelson bay,AU,10,66,-32.72,152.15,54.0,17.22,1595197847
145,constitucion,CL,78,88,-35.33,-72.42,53.38,7.74,1595197847
146,damaturu,NG,29,58,11.75,11.96,82.71,11.97,1595197847
147,kenai,US,90,77,60.55,-151.26,62.6,16.11,1595197847
148,kavieng,PG,29,74,-2.57,150.8,83.23,9.69,1595197847
149,hofn,IS,39,57,64.25,-15.21,55.54,9.22,1595197083
150,havoysund,NO,100,81,71.0,24.66,53.6,5.82,1595197345
151,muli,MV,100,78,2.92,73.57,82.4,20.94,1595197847
152,omboue,GA,100,81,-1.57,9.26,73.69,7.54,1595197307
153,gimli,CA,5,62,50.63,-96.99,75.0,8.99,1595197683
154,ancud,CL,20,100,-41.87,-73.82,50.0,6.93,1595197728
155,asfi,MA,0,73,32.3,-9.24,72.88,7.02,1595197848
156,vanavara,RU,12,85,60.34,102.28,49.57,1.36,1595197848
157,bengkulu,ID,42,91,-3.8,102.27,75.72,5.39,1595197327
158,vila franca do campo,PT,75,72,37.72,-25.43,68.0,9.17,1595197848
159,vao,NC,8,69,-22.67,167.48,69.37,12.97,1595197346
160,mahebourg,MU,75,77,-20.41,57.7,68.0,14.99,1595197848
161,sinnamary,GF,82,80,5.38,-52.95,79.86,9.46,1595197350
162,puerto ayora,EC,75,73,-0.74,-90.35,75.2,13.87,1595197700
163,ishigaki,JP,75,89,24.34,124.16,84.2,9.17,1595197848
164,bambous virieux,MU,75,77,-20.34,57.76,68.0,14.99,1595197334
165,waingapu,ID,17,81,-9.66,120.26,74.37,9.28,1595197849
166,tchollire,CM,97,95,8.4,14.17,71.35,2.44,1595197849
167,bauchi,NG,80,81,10.5,10.0,73.67,4.47,1595197849
168,lompoc,US,5,64,34.64,-120.46,71.01,16.11,1595197586
169,khatanga,RU,98,78,71.97,102.5,51.8,2.62,1595197849
170,hambantota,LK,75,100,6.12,81.12,77.0,4.7,1595197739
171,los llanos de aridane,ES,0,83,28.66,-17.92,78.01,13.87,1595197799
172,codrington,AU,64,79,-38.27,141.97,50.56,12.95,1595197267
173,saint-pierre,RE,20,77,-21.34,55.48,64.4,9.17,1595197253
174,hithadhoo,MV,100,78,-0.6,73.08,83.23,17.11,1595197321
175,ostrovnoy,RU,0,72,68.05,39.51,62.96,15.08,1595197377
176,osakarovka,KZ,44,42,50.56,72.57,62.42,8.39,1595197849
177,port-cartier,CA,75,77,50.03,-66.87,70.0,11.41,1595197849
178,samarinda,ID,31,97,-0.5,117.15,74.5,2.04,1595197850
179,kirando,TZ,0,62,-7.42,30.6,70.07,12.41,1595197850
180,kodiak,US,90,87,57.79,-152.41,57.2,10.29,1595197551
181,airai,TL,24,56,-8.93,125.41,53.74,2.89,1595197028
182,bayanday,RU,2,72,53.07,105.51,46.45,3.6,1595197850
183,fernie,CA,75,33,49.5,-115.07,84.2,5.82,1595197678
184,san patricio,MX,40,74,19.22,-104.7,87.8,11.41,1595197340
185,faanui,PF,64,83,-16.48,-151.75,77.14,20.47,1595197275
186,juneau,US,90,87,58.3,-134.42,57.99,14.99,1595197411
187,paamiut,GL,93,79,61.99,-49.67,48.52,3.67,1595197268
188,khed brahma,IN,99,80,24.03,73.05,82.42,11.7,1595197851
189,ulladulla,AU,0,53,-35.35,150.47,50.0,11.41,1595197851
190,te anau,NZ,100,86,-45.42,167.72,43.81,1.34,1595197218
191,la ronge,CA,75,72,55.1,-105.28,66.2,6.93,1595197366
192,college,US,75,56,64.86,-147.8,68.0,3.36,1595197380
193,muravlenko,RU,94,83,63.79,74.52,52.68,20.49,1595197851
194,skegness,GB,40,82,53.14,0.34,57.99,2.24,1595197852
195,kampot,KH,40,94,10.62,104.18,77.0,3.36,1595197852
196,portales,US,20,28,34.19,-103.33,96.01,11.41,1595197852
197,seoul,KR,99,83,37.57,126.98,78.8,5.82,1595197352
198,rumoi,JP,5,74,43.93,141.64,73.33,0.45,1595197852
199,almaznyy,RU,20,56,48.04,40.05,71.6,8.95,1595197722
200,nyurba,RU,100,97,63.28,118.33,56.25,12.08,1595197852
201,suna,RU,100,91,57.83,50.06,60.71,12.06,1595197852
202,souillac,MU,75,77,-20.52,57.52,68.0,14.99,1595197376
203,muros,ES,2,82,42.78,-9.06,66.99,8.99,1595197852
204,quatre cocos,MU,75,77,-20.21,57.76,68.0,14.99,1595197852
205,znamenskoye,RU,35,95,57.13,73.83,63.43,3.76,1595197852
206,adrar,MR,35,19,20.5,-10.07,97.45,7.54,1595197393
207,luanda,AO,75,88,-8.84,13.23,71.6,6.93,1595197156
208,nouadhibou,MR,10,88,20.93,-17.03,71.6,12.75,1595197341
209,nerchinskiy zavod,RU,42,90,51.31,119.61,55.54,9.04,1595197852
210,katsuura,JP,75,100,35.13,140.3,79.0,1.12,1595197853
211,pantelho,MX,75,66,16.93,-92.55,86.0,11.41,1595197853
212,bud,US,1,94,39.45,-86.18,75.2,10.56,1595197853
213,nakamura,JP,96,92,32.98,132.93,77.16,0.72,1595197306
214,lerwick,GB,12,87,60.15,-1.15,50.0,4.7,1595197853
215,hermanus,ZA,3,97,-34.42,19.23,53.01,5.99,1595197853
216,mae ramat,TH,100,92,16.98,98.52,73.58,0.92,1595197853
217,oranjemund,NA,0,35,-28.55,16.43,62.58,4.88,1595197853
218,ust-kuyga,RU,100,74,70.02,135.6,62.58,3.04,1595197853
219,fare,PF,80,81,-16.7,-151.02,77.76,20.24,1595197853
220,iqaluit,CA,90,93,63.75,-68.51,42.8,5.82,1595197376
221,buchanan,LR,75,94,5.88,-10.05,77.0,10.18,1595197380
222,nioki,CD,46,54,-2.72,17.68,75.31,1.9,1595197853
223,dauriya,RU,4,83,49.93,116.87,51.67,11.83,1595197853
224,chokurdakh,RU,67,44,70.63,147.92,72.93,17.31,1595197853
225,harper,LR,88,88,4.38,-7.72,76.08,9.93,1595197322
226,terrace bay,CA,90,100,48.78,-87.1,55.4,9.17,1595197854
227,phalaborwa,ZA,0,77,-23.94,31.14,59.0,6.93,1595197854
228,camacha,PT,20,77,33.08,-16.33,69.8,9.17,1595197854
229,camacupa,AO,0,59,-12.02,17.48,46.89,4.43,1595197854
230,kazanskaya,RU,13,57,45.41,40.44,71.83,7.29,1595197854
231,mount isa,AU,29,20,-20.73,139.5,62.6,5.82,1595197559
232,gladstone,AU,0,81,-23.85,151.25,53.6,8.05,1595197855
233,husavik,IS,40,76,66.04,-17.34,48.2,10.29,1595197855
234,vila,PT,0,80,42.03,-8.16,69.01,3.22,1595197855
235,taranagar,IN,4,48,28.67,75.04,94.53,16.55,1595197855
236,ponta delgada,PT,75,72,37.73,-25.67,68.0,9.17,1595197855
237,ribeira grande,PT,69,75,38.52,-28.7,69.39,4.7,1595197340
238,prainha,BR,63,67,-1.8,-53.48,79.18,2.8,1595197855
239,mazyr,BY,13,81,52.05,29.25,59.04,2.86,1595197855
240,zakopane,PL,30,93,49.3,19.95,55.4,5.82,1595197855
241,altamira,BR,20,58,-3.2,-52.21,87.8,2.24,1595197727
242,kahului,US,20,55,20.89,-156.47,87.8,27.51,1595197358
243,ixtapa,MX,40,74,20.7,-105.2,88.0,12.75,1595197383
244,laranjeiras do sul,BR,0,94,-25.41,-52.42,59.79,3.89,1595197856
245,norman wells,CA,75,63,65.28,-126.83,64.4,5.82,1595197856
246,nahrin,AF,0,25,36.06,69.13,73.74,2.53,1595197856
247,makakilo city,US,40,49,21.35,-158.09,89.6,10.29,1595197385
248,san miguel de sema,CO,72,81,5.52,-73.72,55.96,2.28,1595197856
249,rayevskiy,RU,0,92,54.07,54.95,61.61,7.78,1595197856
250,san quintin,MX,0,53,30.48,-115.95,77.77,19.62,1595197856
251,port hope,US,80,69,43.94,-82.71,82.4,6.93,1595197826
252,ciudad bolivar,VE,83,74,8.12,-63.55,82.17,7.31,1595197856
253,atambua,ID,5,79,-9.11,124.89,68.54,5.01,1595197856
254,poronaysk,RU,100,94,49.22,143.12,60.64,5.21,1595197856
255,meulaboh,ID,96,86,4.14,96.13,78.15,4.74,1595197382
256,ostoros,HU,83,89,47.87,20.43,58.89,2.46,1595197856
257,sikasso,ML,98,88,10.92,-7.0,74.89,3.91,1595197857
258,lancaster,US,40,49,40.25,-76.25,93.2,12.75,1595197857
259,taonan,CN,22,56,45.33,122.78,67.96,9.8,1595197857
260,port lincoln,AU,66,72,-34.73,135.87,50.79,7.49,1595197310
261,amahai,ID,60,87,-3.33,128.92,76.15,3.74,1595197410
262,bareli,IN,68,71,28.35,79.42,86.29,4.54,1595197857
263,manhattan,US,1,55,40.78,-73.97,96.01,4.7,1595197857
264,kudahuvadhoo,MV,100,79,2.67,72.89,82.58,21.63,1595197857
265,moranbah,AU,34,66,-22.0,148.05,63.7,6.2,1595197857
266,garissa,KE,81,67,-0.45,39.64,73.13,19.24,1595197570
267,mwanza,TZ,75,43,-2.52,32.9,73.4,7.94,1595197738
268,saint-augustin,CA,60,52,51.23,-58.65,74.75,12.24,1595197020
269,winnemucca,US,1,8,40.97,-117.74,98.6,11.41,1595197327
270,jaru,BR,82,53,-10.44,-62.47,81.48,3.33,1595197857
271,malinovoye ozero,RU,46,85,51.68,79.78,63.0,5.61,1595197858
272,pelym,RU,17,81,61.01,62.0,56.66,9.91,1595197858
273,isakly,RU,0,94,54.13,51.53,59.59,7.63,1595197858
274,hovd,MN,24,65,48.01,91.64,62.49,0.43,1595197371
275,saint-joseph,RE,20,77,-21.37,55.62,64.4,9.17,1595197858
276,issoire,FR,0,55,45.55,3.25,66.2,3.36,1595197858
277,carutapera,BR,89,85,-1.2,-46.02,76.19,6.49,1595197858
278,linjiang,CN,100,90,41.81,126.91,65.37,1.36,1595197859
279,leningradskiy,RU,55,73,69.38,178.42,39.85,6.85,1595197315
280,laguna de perlas,NI,40,88,12.34,-83.67,82.4,4.7,1595197859
281,labuhan,ID,9,84,-6.88,112.21,76.08,9.89,1595197692
282,shingu,JP,100,81,33.73,135.98,76.98,4.03,1595197382
283,naze,JP,75,83,28.37,129.48,84.2,12.75,1595197660
284,bilma,NE,33,15,18.69,12.92,95.56,9.48,1595197859
285,stepnyak,KZ,94,43,52.83,70.78,67.98,1.41,1595197703
286,dingle,PH,73,88,11.0,122.67,75.83,3.91,1595197052
287,lorengau,PG,70,72,-2.02,147.27,82.81,8.23,1595197059
288,nurpur,IN,9,84,29.15,78.42,81.5,6.38,1595197860
289,luderitz,NA,0,26,-26.65,15.16,69.8,9.17,1595197331
290,pascagoula,US,1,62,30.37,-88.56,89.6,8.05,1595197860
291,guerrero negro,MX,4,59,27.98,-114.06,78.73,17.07,1595197744
292,ajdabiya,LY,0,65,30.76,20.23,74.3,12.33,1595197768
293,aborlan,PH,97,77,9.44,118.55,81.01,1.77,1595197860
